Country	SpeakerID	Name	Sex
PT	IsabeldeLimaMayerAlvesMoreira	Lima Mayer Alves Moreira, Isabel	F
PT	IsauraLeonorMarquesdeFigueiredoSilvaPedro	Leonor Marques Figueiredo Silva Pedro, Isaura	F
PT	IsauraMariaEliasCrisóstomoBernardinoMorais	Maria Elias Crisóstomo Bernardino Morais, Isaura	F
PT	IsidroGomesdeAraújo	Gomes Araújo, Isidro	M
PT	IvandaCostaGonçalves	Costa Gonçalves, Ivan	M
PT	IvoDinisdeOliveira	Dinis Oliveira, Ivo	M
PT	JacintoSerrãodeFreitas	Serrão Freitas, Jacinto	M
PT	JamilaBárbaraMadeiraeMadeira	Bárbara Madeira Madeira, Jamila	F
PT	JerónimoCarvalhodeSousa	Carvalho Sousa, Jerónimo	M
PT	JoacineElyseesKatarTavaresMoreira	Elysees Katar Tavares Moreira, Joacine	F
PT	JoanaCatarinaBarataReisLopes	Catarina Barata Reis Lopes, Joana	F
PT	JoanaFernandaFerreiraLima	Fernanda Ferreira Lima, Joana	F
PT	JoanaIsabelMartinsRigueirodeSáPereira	Isabel Martins Rigueiro Sá Pereira, Joana	F
PT	JoanaMorgadinhoBento	Morgadinho Bento, Joana	F
PT	JoanaRodriguesMortágua	Rodrigues Mortágua, Joana	F
PT	JoaquimAntónioFerreiraSeixas	António Ferreira Seixas, Joaquim	M
PT	JoaquimBarrosodeAlmeidaBarreto	Barroso Almeida Barreto, Joaquim	M
PT	JoaquimCarlosVasconcelosdaPonte	Carlos Vasconcelos Ponte, Joaquim	M
PT	JoaquimMoreiraRaposo	Moreira Raposo, Joaquim	M
PT	JoelBouçaGomes	Bouça Gomes, Joel	M
PT	JoelMirandaFernandesSá	Miranda Fernandes Sá, Joel	M
PT	JorgeCostaOliveira	Costa Oliveira, Jorge	M
PT	JorgeDias	Dias, Jorge	M
PT	JorgeDuarteGonçalvesdaCosta	Duarte Gonçalves Costa, Jorge	M
PT	JorgeFernandoRodriguesPereira	Fernando Rodrigues Pereira, Jorge	M
PT	JorgeFilipeTeixeiraSeguroSanches	Filipe Teixeira Seguro Sanches, Jorge	M
PT	JorgeGabrielDuarteCatanaMonteiroMartins	Gabriel Duarte Catana Monteiro Martins, Jorge	M
PT	JorgeLacãoCosta	Lacão Costa, Jorge	M
PT	JorgeManuelCapelaGonçalvesFão	Manuel Capela Gonçalves Fão, Jorge	M
PT	JorgeManuelCostaCampos	Manuel Costa Campos, Jorge	M
PT	JorgeManuelFerreiraCordeiro	Manuel Ferreira Cordeiro, Jorge	M
PT	JorgeManuelLopesMoreiradaSilva	Manuel Lopes Moreira Silva, Jorge	M
PT	JorgeManuelNogueiroGomes	Manuel Nogueiro Gomes, Jorge	M
PT	JorgeManuelRosendoGonçalves	Manuel Rosendo Gonçalves, Jorge	M
PT	JorgeManuelTorresFalcatoSimões	Manuel Torres Falcato Simões, Jorge	M
PT	JorgeManueldoNascimentoBotelho	Manuel Nascimento Botelho, Jorge	M
PT	JorgeMorenoDelgado	Moreno Delgado, Jorge	M
PT	JorgePauloCorreia	Paulo Correia, Jorge	M
PT	JorgePaulodaSilvaOliveira	Paulo Silva Oliveira, Jorge	M
PT	JorgeSalgueiroMendes	Salgueiro Mendes, Jorge	M
PT	JoséAdelmoGouveiaBordaloJunqueiro	Adelmo Gouveia Bordalo Junqueiro, José	M
PT	JoséAlbertoAzevedoLourenço	Alberto Azevedo Lourenço, José	M
PT	JoséAlbertoNunesFerreiraGomes	Alberto Nunes Ferreira Gomes, José	M
PT	JoséAlbertodeAzeredoFerreiraLopes	Alberto Azeredo Ferreira Lopes, José	M
PT	JoséAntónioFonsecaVieiradaSilva	António Fonseca Vieira Silva, José	M
PT	JoséAntóniodeSousaeSilva	António Sousa Silva, José	M
PT	JoséApolinárioNunesPortada	Apolinário Nunes Portada, José	M
PT	JoséArturTavaresNeves	Artur Tavares Neves, José	M
PT	JoséBorgesdeAraújodeMouraSoeiro	Borges Araújo Moura Soeiro, José	M
PT	JoséCarlosBravoNico	Carlos Bravo Nico, José	M
PT	JoséCarlosCorreiaMotadeAndrade	Carlos Correia Mota Andrade, José	M
PT	JoséCarlosCostaBarros	Carlos Costa Barros, José	M
PT	JoséCarlosRibeiroBarbosa	Carlos Ribeiro Barbosa, José	M
PT	JoséCarlosdasDoresZorrinho	Carlos Dores Zorrinho, José	M
PT	JoséCouto	Couto, José	M
PT	JoséDiogoSantiagodeAlbuquerque	Diogo Santiago Albuquerque, José	M
PT	JoséDuartePiteiraRicaSilvestreCordeiro	Duarte Piteira Rica Silvestre Cordeiro, José	M
PT	JoséDuartedeAlmeidaRibeiroeCastro	Duarte Almeida Ribeiro Castro, José	M
PT	JoséErnestoFigueiraFerraz	Ernesto Figueira Ferraz, José	M
PT	JoséFernandoGomesMendes	Fernando Gomes Mendes, José	M
PT	JoséHonórioFariaGonçalvesNovo	Honório Faria Gonçalves Novo, José	M
PT	JoséHélderdoAmaral	Hélder Amaral, José	M
PT	JoséJoaquimCancelaMoura	Joaquim Cancela Moura, José	M
PT	JoséLinoFonsecaRamos	Lino Fonseca Ramos, José	M
PT	JoséLuísPereiraCarneiro	Luís Pereira Carneiro, José	M
PT	JoséLuísPureza	Luís Pureza, José	M
PT	JoséLuísTeixeiraFerreira	Luís Teixeira Ferreira, José	M
PT	JoséManuelBeleza	Manuel Beleza, José	M
