Country	SpeakerID	Name	Sex
UA	АндрійАнатолійовичТетерук.1973	Тетерук, Андрій Анатолійович	M
UA	АндрійАндрійовичКлочко.1981	Клочко, Андрій Андрійович	M
UA	АндрійАндрійовичШараськін.1977	Шараськін, Андрій Андрійович	M
UA	АндрійБогдановичДещиця.1965	Дещиця, Андрій Богданович	M
UA	АндрійБогдановичКіт.1971	Кіт, Андрій Богданович	M
UA	АндрійБорисовичСеліваров.1972	Селіваров, Андрій Борисович	M
UA	АндрійВалентиновичНемировський.1983	Немировський, Андрій Валентинович	M
UA	АндрійВалерійовичЖуржій.1978	Журжій, Андрій Валерійович	M
UA	АндрійВасильовичПавелко.1975	Павелко, Андрій Васильович	M
UA	АндрійВасильовичТаран.1955	Таран, Андрій Васильович	M
UA	АндрійВасильовичШинькович.1976	Шинькович, Андрій Васильович	M
UA	АндрійВасильовичШкіль.1963	Шкіль, Андрій Васильович	M
UA	АндрійВолодимировичІванчук.1973	Іванчук, Андрій Володимирович	M
UA	АндрійВолодимировичБогданець.1983	Богданець, Андрій Володимирович	M
UA	АндрійВолодимировичГальченко.1971	Гальченко, Андрій Володимирович	M
UA	АндрійВолодимировичКоболєв.1978	Коболєв, Андрій Володимирович	M
UA	АндрійВолодимировичМамалига.1969	Мамалига, Андрій Володимирович	M
UA	АндрійВолодимировичМохник.1972	Мохник, Андрій Володимирович	M
UA	АндрійВолодимировичПарубій.1971	Парубій, Андрій Володимирович	M
UA	АндрійВолодимировичПортнов.1973	Портнов, Андрій Володимирович	M
UA	АндрійВолодимировичПідаєв.1961	Підаєв, Андрій Володимирович	M
UA	АндрійВікторовичАртеменко.1969	Артеменко, Андрій Вікторович	M
UA	АндрійВікторовичЖупанин.1989	Жупанин, Андрій Вікторович	M
UA	АндрійВікторовичЗадорожний.1968	Задорожний, Андрій Вікторович	M
UA	АндрійВікторовичМотовиловець.1982	Мотовиловець, Андрій Вікторович	M
UA	АндрійВікторовичОрлов.1970	Орлов, Андрій Вікторович	M
UA	АндрійВікторовичПономарьов.1961	Пономарьов, Андрій Вікторович	M
UA	АндрійВікторовичПузійчук.1978	Пузійчук, Андрій Вікторович	M
UA	АндрійВіленовичСенченко.1959	Сенченко, Андрій Віленович	M
UA	АндрійВіталійовичКравець.1973	Кравець, Андрій Віталійович	M
UA	АндрійВіталійовичПомазанов.1983	Помазанов, Андрій Віталійович	M
UA	АндрійВіталійовичШевченко.1976	Шевченко, Андрій Віталійович	M
UA	АндрійГригоровичПишний.1974	Пишний, Андрій Григорович	M
UA	АндрійЛеонідовичБілоусов.1976	Білоусов, Андрій Леонідович	M
UA	АндрійЛеонідовичДеркач.1967	Деркач, Андрій Леонідович	M
UA	АндрійЛузан	Лузан, Андрій	M
UA	АндрійМаряновичЛевус.1979	Левус, Андрій Мар’янович	M
UA	АндрійМиколайовичКісельов.1981	Кісельов, Андрій Миколайович	M
UA	АндрійМиколайовичМірошник.1980	Мірошник, Андрій Миколайович	M
UA	АндрійМиколайовичМіщенко.1973	Міщенко, Андрій Миколайович	M
UA	АндрійМиколайовичОдарченко.1978	Одарченко, Андрій Миколайович	M
UA	АндрійМиколайовичПивоварський.1978	Пивоварський, Андрій Миколайович	M
UA	АндрійМихайловичБойко.1963	Бойко, Андрій Михайлович	M
UA	АндрійМихайловичВеревський.1974	Веревський, Андрій Михайлович	M
UA	АндрійМихайловичГерус.1982	Герус, Андрій Михайлович	M
UA	АндрійМихайловичНайдьонов.1978	Найдьонов, Андрій Михайлович	M
UA	АндрійМихайловичПавловський.1965	Павловський, Андрій Михайлович	M
UA	АндрійОлександровичРека.1953	Река, Андрій Олександрович	M
UA	АндрійОлександровичТабалов.1978	Табалов, Андрій Олександрович	M
UA	АндрійОлексійовичВадатурський.1973	Вадатурський, Андрій Олексійович	M
UA	АндрійОлексійовичРева.1966	Рева, Андрій Олексійович	M
UA	АндрійОлексійовичСокіл.1962	Сокіл, Андрій Олексійович	M
UA	АндрійПавловичЗагороднюк.1976	Загороднюк, Андрій Павлович	M
UA	АндрійПавловичПінчук.1980	Пінчук, Андрій Павлович	M
UA	АндрійПетровичІгнатов.1974	Ігнатов, Андрій Петрович	M
UA	АндрійПетровичКлюєв.1964	Клюєв, Андрій Петрович	M
UA	АндрійПетровичОсадчук.1971	Осадчук, Андрій Петрович	M
UA	АндрійПетровичСтріхарський.1981	Стріхарський, Андрій Петрович	M
UA	АндрійРостиславовичБоблях.1985	Боблях, Андрій Ростиславович	M
UA	АндрійСергійовичЄвстігнєєв.1982	Євстігнєєв, Андрій Сергійович	M
